"title","url","local_path","slug","category","date","thumbnail","tags"
"Alma กับความงามของตัวละครคนละยุค","https://www.facebook.com/nomikonolife","articles/alma-old-new-design.md","alma-old-new-design","Visual Novel","2026-06-05","img/alma.jpg","Visual Novel,Alma,Art"
"วันนี้ป้าคาซุเอะ วาดอามาเทราสึแหะ","https://www.facebook.com/photo/?fbid=972808972176414","","yuno-close-to-me","Visual Novel","2026-06-04","img/miko.jpg","Visual Novel,YU-NO"
"YU-NO กับโครงสร้าง Multiverse","https://www.facebook.com/nomikonolife","articles/yuno-multiverse.md","yuno-multiverse","Visual Novel","2026-06-03","img/miko.jpg","Visual Novel,YU-NO"
"รวมเพลงจากเกมและอนิเมะ","https://www.facebook.com/nomikonolife","","music-collection","Music","2026-06-02","img/miko.jpg","Music"
"ประวัติค่าย AliceSoft","https://www.facebook.com/nomikonolife","articles/alice-soft-history.md","alice-soft-history","History","2026-06-01","img/miko.jpg","History"
"บทสัมภาษณ์ MIN-NARAKEN","https://www.facebook.com/nomikonolife","articles/min-naraken-interview.md","min-naraken-interview","Interview","2026-05-31","img/miko.jpg","Interview"
"มิโกะในโลกของ Visual Novel","https://www.facebook.com/nomikonolife","articles/miko-in-visual-novel.md","miko-in-visual-novel","Miko","2026-05-30","img/miko.jpg","Miko"
"ยุครุ่งเรืองของ PC-9801","https://www.facebook.com/nomikonolife","articles/pc98-golden-age.md","pc98-golden-age","PC-98 / Retro","2026-05-29","img/miko.jpg","PC-98 / Retro,PC98,Retro"
"Galgame Diary EP.411","https://www.facebook.com/nomikonolife","","galgame-diary-411","Diary","2026-05-28","img/miko.jpg","Diary,Galgame"
"แปลเพลง YU-NO - Close to me...","https://www.facebook.com/nomikonolife","","yuno-close-to-me-facebook","Translation","2026-05-27","img/miko.jpg","Translation,YU-NO"
"บทสัมภาษณ์ Kou Ino จาก Leaf","https://www.facebook.com/nomikonolife","","kou-ino-leaf-interview","Interview","2026-05-26","img/miko.jpg","Interview"
"วันเกิดเกม Visual Novel เดือนมิถุนายน","https://www.facebook.com/nomikonolife","","vn-birthday-june","Visual Novel","2026-05-25","img/miko.jpg","Visual Novel"
"ประวัติ Visual Novel ปี 1992","https://www.facebook.com/nomikonolife","articles/history-vn-1992.md","history-vn-1992","History","2026-05-24","img/miko.jpg","History"
"ประวัติ Visual Novel ปี 1993","https://www.facebook.com/nomikonolife","articles/history-vn-1993.md","history-vn-1993","History","2026-05-23","img/miko.jpg","History"
"ประวัติ Visual Novel ปี 1994","https://www.facebook.com/nomikonolife","articles/history-vn-1994.md","history-vn-1994","History","2026-05-22","img/miko.jpg","History"
"PC-98 และภาษาภาพของเกมญี่ปุ่น","https://www.facebook.com/nomikonolife","articles/pc98-visual-language.md","pc98-visual-language","PC-98 / Retro","2026-05-21","img/miko.jpg","PC-98 / Retro,PC98,Retro"
"Timeless Time และความหมายของเวลา","https://www.facebook.com/nomikonolife","articles/timeless-time-meaning.md","timeless-time-meaning","Music","2026-05-20","img/miko.jpg","Music"
"Glossary สำหรับแปล Galgame","https://www.facebook.com/nomikonolife","articles/galgame-translation-glossary.md","galgame-translation-glossary","Translation","2026-05-19","img/miko.jpg","Translation"
"Galgame Diary EP.001","https://www.facebook.com/nomikonolife","articles/galgame-diary-001.md","galgame-diary-001","Diary","2026-05-18","img/miko.jpg","Diary,Galgame"
"Galgame Diary EP.002","https://www.facebook.com/nomikonolife","articles/galgame-diary-002.md","galgame-diary-002","Diary","2026-05-17","img/miko.jpg","Diary,Galgame"
"มิโกะใน Kojiki และ Nihon Shoki","https://www.facebook.com/nomikonolife","articles/miko-kojiki-nihon-shoki.md","miko-kojiki-nihon-shoki","Miko","2026-05-16","img/miko.jpg","Miko"
"Rance 10 บทสรุปมหากาพย์ 30 ปี","https://www.facebook.com/nomikonolife","articles/rance10-finale.md","rance10-finale","Visual Novel","2026-05-15","img/miko.jpg","Visual Novel,Rance,AliceSoft"
"Aokana และวิวัฒนาการของ Sprite","https://www.facebook.com/nomikonolife","articles/aokana-sprite-evolution.md","aokana-sprite-evolution","Visual Novel","2026-05-14","img/miko.jpg","Visual Novel,Aokana"
"ทำไม Yotsunoha ยังถูกพูดถึง","https://www.facebook.com/nomikonolife","articles/yotsunoha-legacy.md","yotsunoha-legacy","Visual Novel","2026-05-13","img/miko.jpg","Visual Novel,Yotsunoha"
"เบื้องหลังงานภาพในยุค PC-98","https://www.facebook.com/nomikonolife","articles/pc98-artwork-behind-scenes.md","pc98-artwork-behind-scenes","Interview","2026-05-12","img/miko.jpg","Interview,PC98,Retro"
"การอนุรักษ์ข้อมูลเกมยุคเก่า","https://www.facebook.com/nomikonolife","articles/retro-game-preservation.md","retro-game-preservation","PC-98 / Retro","2026-05-11","img/miko.jpg","PC-98 / Retro,PC98,Retro"
"เพลงเปิดที่เปลี่ยนประสบการณ์การเล่นเกม","https://www.facebook.com/nomikonolife","articles/opening-songs-change-play.md","opening-songs-change-play","Music","2026-05-10","img/miko.jpg","Music"
"หลักคิดการแปลเพลง Visual Novel","https://www.facebook.com/nomikonolife","articles/visual-novel-song-translation.md","visual-novel-song-translation","Translation","2026-05-09","img/miko.jpg","Translation,Music"
"จุดเปลี่ยนของวงการหลังยุค Windows","https://www.facebook.com/nomikonolife","articles/post-windows-turning-point.md","post-windows-turning-point","History","2026-05-08","img/miko.jpg","History"
